n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,2,fashion,112,0.008070553029616923,0.11194596526178555,0.12991652576153787,0.19722644318429403
10,emotion,ridge,2,fashion,113,0.08105294234006413,0.47371915116816227,0.47342204584689296,0.20162402883727942
10,emotion,ridge,2,fashion,120,0.11316507041067654,0.4545418165312731,0.38672897128771655,0.20290092163063467
10,emotion,ridge,2,fashion,121,0.04706075824170197,0.5013917795716001,0.4692128489335748,0.20315217765323007
10,emotion,ridge,2,fashion,131,0.035068658928241944,0.1345110778128926,0.15807039378005625,0.2052364757631856
10,emotion,ridge,2,fashion,138,0.0774353309404582,0.5905425746569192,0.5848937294923094,0.20360454552765045
10,emotion,ridge,2,fashion,139,0.05406673989387539,0.4759792793499445,0.4584416805039913,0.19620391412028548
10,emotion,ridge,2,landscape,7,0.0004923066716848721,0.08560185174721191,0.06759123724262212,0.021907532609241373
10,emotion,ridge,2,landscape,8,0.00507000487799446,0.4450147834197885,0.4263395461612397,0.0219320177866277
10,emotion,ridge,2,landscape,40,0.0008785578346120231,0.25962835238134563,0.21920813567136346,0.021847708268481737
10,emotion,ridge,2,landscape,41,0.003946690202054912,0.4389399504947504,0.47906866272270127,0.021921931479842217
10,emotion,ridge,2,landscape,45,0.0007680606573176436,0.27734828648201343,0.24022952195985178,0.0218754086431168
10,emotion,ridge,2,landscape,46,0.005501883506872055,0.44116873213660396,0.3931377312422494,0.021944105238392946
10,emotion,ridge,2,landscape,52,0.005584797982289306,0.39269378206528854,0.4382613222594597,0.021831183661762406
10,emotion,ridge,2,landscape,58,0.0060422636898830265,0.40684600342784416,0.46575407874825486,0.021983509061975486
10,emotion,ridge,2,landscape,65,0.004239066959446859,0.37907602753503394,0.3904014839515985,0.021950473976254284
10,emotion,ridge,2,landscape,66,0.0024266500618424884,0.4713028920031968,0.46966658057047656,0.02188890384573075
10,emotion,ridge,2,landscape,74,0.007293580497432638,0.301952853712396,0.36788659738266755,0.021887269411126054
10,emotion,ridge,2,landscape,83,0.012817795158460057,0.6171178549591565,0.6231574217678597,0.021902363130836187
10,emotion,ridge,2,landscape,87,4.2569370603924304e-05,0.01632794162662024,0.006994819036932455,0.021953715260956488
10,emotion,ridge,2,landscape,93,0.013214293373235491,0.6285869804591184,0.6739663245808888,0.02186019120279111
10,emotion,ridge,2,landscape,94,0.0010117799866834866,0.3100770923071774,0.34044014856688454,0.021914155307019616
10,emotion,ridge,2,landscape,102,0.0004349705055913939,0.29193506458858276,0.2831679564597698,0.021868597697135717
10,emotion,ridge,2,landscape,112,0.007691611677204523,0.46885819126961004,0.5303944355337356,0.02190278481620243
10,emotion,ridge,2,landscape,113,0.0011726516439652635,0.328279585021282,0.33216579744689295,0.021908339581968108
10,emotion,ridge,2,landscape,120,0.01634634327979984,0.5598434488526836,0.5358069349439494,0.021938836941843103
10,emotion,ridge,2,landscape,121,0.011966572112250107,0.8119048841179055,0.7704876985560569,0.021909185763692475
10,emotion,ridge,2,landscape,131,-0.005076742272695146,-0.27137852830123865,-0.28047573439088835,0.02192255480479663
10,emotion,ridge,2,landscape,138,0.005270107375706135,0.7372028523090445,0.7473627633159168,0.021931355760457735
10,emotion,ridge,2,landscape,139,0.01188086035608727,0.5468777856837901,0.5188188571539684,0.02190971731007282
10,emotion,ridge,3,art,0,0.0003375423808511868,0.30209279718882637,0.3699910734097684,0.0022113621433570785
10,emotion,ridge,3,art,9,0.0008949549593830483,0.5630351735532135,0.5147618510879184,0.002211190077724126
